id	session	exp	sacXresp	gain	tarX	rt	sigma	PL	posu	sess_n
gh	large	exp3	9.53480552971323	0.866800502701203	11	231	0.9093756	145.9493	1	1
gh	large	exp3	10.2686060915901	0.933509644690013	11	193	0.9093756	145.9493	1	1
gh	large	exp3	8.69699727024568	0.869699727024568	10	201	0.9093756	57.34494	2	1
gh	large	exp3	11.691410701508	0.974284225125664	12	222	0.9093756	57.34494	2	1
gh	large	exp3	10.9047313058404	0.908727608820034	12	237	0.9093756	50.44071	3	1
gh	large	exp3	7.55618883620533	0.839576537356148	9	229	0.9093756	50.44071	3	1
gh	large	exp3	7.13230634512795	0.792478482791995	9	266	0.9093756	50.44071	3	1
gh	large	exp3	9.07840061774571	1.00871117974952	9	336	0.9093756	50.44071	3	1
gh	large	exp3	10.4490770484729	0.949916095315721	11	197	0.9093756	145.9493	1	1
gh	large	exp3	7.31171741778319	0.664701583434836	11	312	0.9093756	50.44071	3	1
gh	large	exp3	7.35163350148031	0.735163350148031	10	241	0.9093756	50.44071	3	1
gh	large	exp3	5.95963909912179	0.662182122124644	9	289	0.9093756	50.44071	3	1
gh	large	exp3	9.65580206036864	0.804650171697387	12	235	0.9093756	145.9493	1	1
gh	large	exp3	8.16586823262762	0.816586823262762	10	406	0.9093756	145.9493	1	1
gh	large	exp3	8.79993690520006	0.879993690520006	10	232	0.9093756	145.9493	1	1
gh	large	exp3	10.8888997443538	0.8376076726426	13	198	0.9093756	145.9493	1	1
gh	large	exp3	8.23767226479097	0.748879296799179	11	281	0.9093756	145.9493	1	1
gh	large	exp3	10.2796662246515	0.790743555742424	13	231	0.9093756	57.34494	2	1
gh	large	exp3	7.44478278522127	0.827198087246808	9	214	0.9093756	145.9493	1	1
gh	large	exp3	5.87831321180615	0.653145912422906	9	262	0.9093756	50.44071	3	1
gh	large	exp3	11.9733769497615	0.921028996135497	13	204	0.9093756	145.9493	1	1
gh	large	exp3	10.2544103096267	0.854534192468889	12	227	0.9093756	145.9493	1	1
gh	large	exp3	11.9646368825684	0.920356683274491	13	211	0.9093756	50.44071	3	1
gh	large	exp3	8.34683845114393	0.927426494571548	9	208	0.9093756	57.34494	2	1
gh	large	exp3	8.99693564862104	0.749744637385087	12	247	0.9093756	50.44071	3	1
gh	large	exp3	11.9781135375422	0.921393349041708	13	274	0.9093756	57.34494	2	1
gh	large	exp3	9.19613680702325	0.836012437002114	11	225	0.9093756	57.34494	2	1
gh	large	exp3	8.549693934335	0.949965992703889	9	224	0.9093756	57.34494	2	1
gh	large	exp3	8.6666049268383	0.962956102982034	9	219	0.9093756	145.9493	1	1
gh	large	exp3	10.0272032727845	0.835600272732041	12	260	0.9093756	50.44071	3	1
gh	large	exp3	10.3250905885809	0.938644598961904	11	233	0.9093756	145.9493	1	1
gh	large	exp3	8.78697604625247	0.878697604625247	10	185	0.9093756	145.9493	1	1
gh	large	exp3	12.4562038911287	0.958169530086823	13	212	0.9093756	145.9493	1	1
gh	large	exp3	7.04978937284288	0.783309930315875	9	235	0.9093756	145.9493	1	1
gh	small	exp3	7.16337884068165	1.02333983438309	7	294	0.9093756	145.9493	1	2
gh	small	exp3	8.97847589586285	0.99760843287365	9	265	0.9093756	50.44071	3	2
gh	small	exp3	7.57293774991361	1.08184824998766	7	215	0.9093756	145.9493	1	2
gh	small	exp3	7.50116474348556	0.937645592935695	8	256	0.9093756	145.9493	1	2
gh	small	exp3	5.56566166975465	0.927610278292441	6	281	0.9093756	57.34494	2	2
gh	small	exp3	8.54150520814818	0.949056134238686	9	208	0.9093756	145.9493	1	2
gh	small	exp3	5.07706570069872	0.846177616783121	6	242	0.9093756	145.9493	1	2
gh	small	exp3	7.9482929491691	0.993536618646137	8	210	0.9093756	57.34494	2	2
gh	small	exp3	8.54947870922411	0.854947870922411	10	201	0.9093756	57.34494	2	2
gh	small	exp3	9.97650105505467	0.997650105505467	10	201	0.9093756	145.9493	1	2
gh	small	exp3	7.33355621908901	0.814839579898779	9	253	0.9093756	145.9493	1	2
gh	small	exp3	9.00950716181038	1.00105635131227	9	189	0.9093756	145.9493	1	2
gh	small	exp3	5.67999837335556	0.946666395559261	6	249	0.9093756	57.34494	2	2
gh	small	exp3	5.36484216623226	0.89414036103871	6	263	0.9093756	145.9493	1	2
gh	small	exp3	4.3737607891492	0.728960131524866	6	232	0.9093756	57.34494	2	2
gh	small	exp3	6.73487017226659	0.841858771533323	8	215	0.9093756	50.44071	3	2
gh	small	exp3	8.64217706408981	0.864217706408981	10	190	0.9093756	57.34494	2	2
gh	small	exp3	7.72623195619711	0.772623195619711	10	212	0.9093756	50.44071	3	2
gh	small	exp3	10.3430175909143	1.03430175909143	10	467	0.9093756	57.34494	2	2
gh	small	exp3	6.99082921152168	0.776758801280186	9	260	0.9093756	50.44071	3	2
gh	small	exp3	6.18782701884889	0.883975288406985	7	278	0.9093756	50.44071	3	2
gh	small	exp3	7.95461340602809	0.883845934003122	9	208	0.9093756	57.34494	2	2
gh	small	exp3	8.34801762114538	0.834801762114537	10	211	0.9093756	145.9493	1	2
gh	small	exp3	9.23059258368235	0.923059258368235	10	220	0.9093756	145.9493	1	2
gh	small	exp3	9.1700117035991	0.91700117035991	10	196	0.9093756	145.9493	1	2
gh	small	exp3	5.42547452982034	0.775067789974334	7	200	0.9093756	145.9493	1	2
gh	small	exp3	9.80668368281046	0.980668368281046	10	350	0.9093756	57.34494	2	2
gh	small	exp3	6.40168483515901	0.914526405022716	7	225	0.9093756	57.34494	2	2
gh	small	exp3	7.02241027238431	1.00320146748347	7	202	0.9093756	57.34494	2	2
gh	small	exp3	9.36926430517711	0.936926430517711	10	217	0.9093756	57.34494	2	2
gh	small	exp3	4.9354072457903	0.822567874298383	6	234	0.9093756	145.9493	1	2
gh	small	exp3	9.50435151772447	1.05603905752494	9	356	0.9093756	50.44071	3	2
gh	small	exp3	4.32695383028114	0.721158971713524	6	234	0.9093756	50.44071	3	2
gh	small	exp3	8.45492440533298	0.939436045036998	9	253	0.9093756	50.44071	3	2
gh	small	exp3	6.44884830877776	0.716538700975306	9	270	0.9093756	57.34494	2	2
gh	small	exp3	6.75168374816984	0.964526249738548	7	208	0.9093756	145.9493	1	2
gh	small	exp3	4.65662779766126	0.776104632943544	6	242	0.9093756	145.9493	1	2
gh	small	exp3	6.06741242849306	0.606741242849306	10	205	0.9093756	145.9493	1	2
gh	small	exp3	7.96112343309991	0.995140429137489	8	231	0.9093756	50.44071	3	2
gh	small	exp3	7.52641577822495	0.836268419802772	9	218	0.9093756	57.34494	2	2
gh	small	exp3	7.89144285998263	0.876826984442515	9	203	0.9093756	145.9493	1	2
gh	small	exp3	6.67483303980889	0.953547577115556	7	208	0.9093756	145.9493	1	2
gh	small	exp3	8.43172585139838	0.843172585139839	10	231	0.9093756	50.44071	3	2
gh	small	exp3	10.0744266169017	1.00744266169017	10	280	0.9093756	145.9493	1	2
gh	small	exp3	7.49603749467405	0.832893054963784	9	213	0.9093756	57.34494	2	2
gh	small	exp3	5.99126565815593	0.748908207269491	8	291	0.9093756	50.44071	3	2
gh	small	exp3	6.99458679177192	0.87432334897149	8	216	0.9093756	57.34494	2	2
gh	small	exp3	5.22834931585984	0.871391552643306	6	253	0.9093756	57.34494	2	2
gh	small	exp3	5.51514157647316	0.919190262745527	6	224	0.9093756	145.9493	1	2
gh	small	exp3	8.74110613951441	0.971234015501601	9	238	0.9093756	57.34494	2	2
gh	small	exp3	11.1754970130252	1.11754970130252	10	488	0.9093756	50.44071	3	2
gh	small	exp3	6.63249027237354	0.73694336359706	9	219	0.9093756	57.34494	2	2
gh	small	exp3	9.23168705986945	0.923168705986945	10	304	0.9093756	50.44071	3	2
gh	small	exp3	6.15123371895478	0.878747674136397	7	224	0.9093756	50.44071	3	2
gh	small	exp3	5.40469561291293	0.900782602152156	6	227	0.9093756	145.9493	1	2
gh	small	exp3	8.79304907693318	0.977005452992576	9	225	0.9093756	57.34494	2	2
gh	small	exp3	5.86909794983028	0.733637243728784	8	385	0.9093756	50.44071	3	2
gh	small	exp3	5.52282453637661	0.920470756062768	6	239	0.9093756	145.9493	1	2
gh	small	exp3	5.9789329618496	0.7473666202312	8	240	0.9093756	50.44071	3	2
gh	small	exp3	6.62625576443231	0.946607966347473	7	219	0.9093756	145.9493	1	2
gh	small	exp3	7.81646977177016	1.11663853882431	7	256	0.9093756	50.44071	3	2
gh	small	exp3	6.3039635509033	0.787995443862912	8	250	0.9093756	57.34494	2	2
gh	small	exp3	7.43377698138564	0.82597522015396	9	227	0.9093756	57.34494	2	2
gh	small	exp3	6.44589933671479	0.920842762387827	7	282	0.9093756	57.34494	2	2
gh	small	exp3	5.00014831660652	0.833358052767753	6	210	0.9093756	145.9493	1	2
gh	small	exp3	4.73289590820667	0.788815984701111	6	237	0.9093756	57.34494	2	2
gh	small	exp3	8.8735872328643	0.985954136984922	9	222	0.9093756	57.34494	2	2
gh	small	exp3	7.81844258837425	0.977305323546781	8	205	0.9093756	145.9493	1	2
gh	small	exp3	5.9569236797316	0.74461545996645	8	239	0.9093756	57.34494	2	2
gh	small	exp3	6.7348933867834	0.748321487420378	9	222	0.9093756	50.44071	3	2
gh	small	exp3	9.14644139636192	1.01627126626244	9	465	0.9093756	50.44071	3	2
gh	small	exp3	6.72252113758647	0.960360162512353	7	378	0.9093756	145.9493	1	2
gh	small	exp3	5.70838621497608	0.71354827687201	8	265	0.9093756	50.44071	3	2
gh	small	exp3	6.78639095574488	0.754043439527209	9	236	0.9093756	50.44071	3	2
gh	small	exp3	5.1753903122498	0.739341473178543	7	243	0.9093756	145.9493	1	2
gh	small	exp3	7.91839384707586	0.989799230884483	8	192	0.9093756	145.9493	1	2
gh	small	exp3	6.30003948444595	0.900005640635135	7	232	0.9093756	57.34494	2	2
gh	small	exp3	7.33838491756932	1.22306415292822	6	313	0.9093756	50.44071	3	2
gh	small	exp3	5.68287577008194	0.947145961680324	6	218	0.9093756	57.34494	2	2
gh	small	exp3	8.69988492215711	1.2428407031653	7	228	0.9093756	145.9493	1	2
gh	small	exp3	4.23426589178718	0.70571098196453	6	237	0.9093756	57.34494	2	2
gh	small	exp3	6.10279036489387	1.01713172748231	6	249	0.9093756	57.34494	2	2
gh	small	exp3	7.50958110516934	0.938697638146168	8	302	0.9093756	50.44071	3	2
gh	small	exp3	8.14397477304469	0.904886085893855	9	177	0.9093756	145.9493	1	2
gh	small	exp3	7.69279470720967	0.854754967467742	9	221	0.9093756	145.9493	1	2
gh	small	exp3	5.20426376493775	0.743466252133964	7	331	0.9093756	50.44071	3	2
gh	small	exp3	6.23430383395791	0.779287979244739	8	259	0.9093756	50.44071	3	2
gh	small	exp3	10.00048332995	1.000048332995	10	227	0.9093756	57.34494	2	2
gh	small	exp3	8.50481394315432	1.21497342045062	7	216	0.9093756	57.34494	2	2
gh	small	exp3	9.38227264806676	0.938227264806676	10	219	0.9093756	50.44071	3	2
gh	small	exp3	5.24497133285214	0.749281618978878	7	232	0.9093756	145.9493	1	2
gh	small	exp3	4.22664535812872	0.704440893021454	6	251	0.9093756	50.44071	3	2
gh	small	exp3	4.95193062313609	0.825321770522681	6	284	0.9093756	50.44071	3	2
gh	small	exp3	5.97932002893494	0.747415003616867	8	282	0.9093756	50.44071	3	2
gh	small	exp3	7.26856161646706	0.807617957385228	9	228	0.9093756	57.34494	2	2
gh	small	exp3	8.38545197214049	0.931716885793388	9	244	0.9093756	145.9493	1	2
gh	small	exp3	8.14553635164074	0.905059594626749	9	284	0.9093756	50.44071	3	2
gh	small	exp3	7.12295580446489	0.791439533829432	9	227	0.9093756	57.34494	2	2
gh	small	exp3	5.92688332066193	0.846697617237419	7	222	0.9093756	50.44071	3	2
gh	small	exp3	7.67799642218247	0.959749552772809	8	267	0.9093756	50.44071	3	2
gh	small	exp3	6.31499897043327	0.789374871304158	8	287	0.9093756	57.34494	2	2
gh	small	exp3	4.93468149646107	0.822446916076845	6	302	0.9093756	57.34494	2	2
gh	small	exp3	7.4876039398851	0.74876039398851	10	258	0.9093756	50.44071	3	2
gh	small	exp3	8.22227754817507	0.822227754817507	10	285	0.9093756	50.44071	3	2
gh	small	exp3	5.02705133008617	0.837841888347696	6	253	0.9093756	145.9493	1	2
gh	small	exp3	7.16249678848013	0.795832976497792	9	229	0.9093756	145.9493	1	2
gh	small	exp3	8.44267189686189	0.938074655206876	9	221	0.9093756	145.9493	1	2
gh	small	exp3	7.02757675508819	0.878447094386023	8	201	0.9093756	145.9493	1	2
gh	small	exp3	5.46980539455364	0.78140077065052	7	241	0.9093756	50.44071	3	2
gh	small	exp3	8.64079800985318	0.864079800985318	10	234	0.9093756	57.34494	2	2
gh	small	exp3	9.87940085317481	0.987940085317482	10	213	0.9093756	145.9493	1	2
gh	small	exp3	7.54586024803628	0.754586024803628	10	277	0.9093756	145.9493	1	2
gh	small	exp3	8.71542756328195	0.871542756328195	10	208	0.9093756	57.34494	2	2
gh	small	exp3	5.02276834116372	0.837128056860619	6	272	0.9093756	57.34494	2	2
gh	small	exp3	5.0835766873689	0.847262781228149	6	260	0.9093756	50.44071	3	2
gh	small	exp3	7.06819644481924	0.706819644481924	10	256	0.9093756	50.44071	3	2
gh	small	exp3	7.44465122248604	0.827183469165116	9	217	0.9093756	57.34494	2	2
gh	small	exp3	7.82135988121219	0.782135988121219	10	227	0.9093756	57.34494	2	2
gh	small	exp3	6.73182871782359	0.747980968647066	9	243	0.9093756	50.44071	3	2
gh	small	exp3	4.49352337843694	0.641931911205278	7	247	0.9093756	50.44071	3	2
gh	small	exp3	5.94735509322813	0.849622156175447	7	215	0.9093756	57.34494	2	2
gh	small	exp3	6.18214637348211	1.03035772891369	6	209	0.9093756	145.9493	1	2
gh	small	exp3	4.8970459624915	0.816174327081916	6	254	0.9093756	50.44071	3	2
gh	small	exp3	6.23381543954242	0.779226929942803	8	224	0.9093756	57.34494	2	2
gh	small	exp3	7.38151691818461	0.922689614773076	8	225	0.9093756	145.9493	1	2
gh	small	exp3	7.0236602518672	1.00338003598103	7	219	0.9093756	145.9493	1	2
gh	small	exp3	6.94096714932519	0.991566735617885	7	194	0.9093756	145.9493	1	2
gh	small	exp3	6.07211864636761	0.867445520909658	7	240	0.9093756	57.34494	2	2
gh	small	exp3	5.77640561263825	0.825200801805464	7	243	0.9093756	57.34494	2	2
gh	small	exp3	7.01591621206636	0.876989526508295	8	223	0.9093756	145.9493	1	2
gh	small	exp3	6.56073197347436	0.937247424782051	7	330	0.9093756	145.9493	1	2
gh	small	exp3	7.71016777389934	0.856685308211037	9	224	0.9093756	145.9493	1	2
gh	small	exp3	5.43706297360857	0.60411810817873	9	228	0.9093756	50.44071	3	2
gh	small	exp3	5.10334631472667	0.729049473532381	7	428	0.9093756	50.44071	3	2
gh	small	exp3	5.2	0.866666666666667	6	264	0.9093756	145.9493	1	2
gh	small	exp3	9.17611556127543	0.917611556127544	10	301	0.9093756	50.44071	3	2
gh	small	exp3	6.48250999891904	0.720278888768782	9	229	0.9093756	50.44071	3	2
gh	small	exp3	7.23550526251749	0.723550526251749	10	246	0.9093756	50.44071	3	2
gh	small	exp3	5.47026436729308	0.91171072788218	6	265	0.9093756	57.34494	2	2
gh	small	exp3	6.53841472441074	0.934059246344392	7	253	0.9093756	50.44071	3	2
gh	small	exp3	7.90904616596122	0.790904616596122	10	220	0.9093756	57.34494	2	2
gh	small	exp3	5.28767285892338	0.881278809820563	6	323	0.9093756	50.44071	3	2
gh	small	exp3	5.27755051722012	0.527755051722012	10	245	0.9093756	57.34494	2	2
gh	small	exp3	7.75868422848563	0.862076025387293	9	184	0.9093756	145.9493	1	2
gh	small	exp3	7.44830291107403	0.827589212341559	9	240	0.9093756	57.34494	2	2
gh	small	exp3	6.8234114191561	0.852926427394512	8	207	0.9093756	145.9493	1	2
gh	small	exp3	5.38144722639633	0.896907871066054	6	258	0.9093756	50.44071	3	2
gh	small	exp3	6.32769958467928	0.903957083525611	7	224	0.9093756	50.44071	3	2
gh	small	exp3	6.72654669364285	0.840818336705356	8	214	0.9093756	57.34494	2	2
gh	small	exp3	5.22568099536781	0.870946832561301	6	242	0.9093756	145.9493	1	2
gh	small	exp3	5.32073994323187	0.665092492903984	8	204	0.9093756	145.9493	1	2
gh	small	exp3	5.28641876154526	0.881069793590876	6	251	0.9093756	57.34494	2	2
gh	small	exp3	8.36567551166768	0.929519501296409	9	249	0.9093756	50.44071	3	2
gh	small	exp3	7.89485505411387	0.877206117123763	9	208	0.9093756	145.9493	1	2
gh	small	exp3	9.50972824482939	0.950972824482939	10	234	0.9093756	57.34494	2	2
gh	small	exp3	8.71849077661047	0.871849077661047	10	248	0.9093756	50.44071	3	2
gh	small	exp3	7.38358031748824	0.738358031748824	10	224	0.9093756	57.34494	2	2
gh	small	exp3	6.14212583255353	0.614212583255353	10	221	0.9093756	145.9493	1	2
gh	small	exp3	7.34590897815996	0.918238622269994	8	203	0.9093756	145.9493	1	2
gh	small	exp3	6.83786882628699	0.854733603285874	8	287	0.9093756	57.34494	2	2
gh	small	exp3	6.21665367881031	0.888093382687187	7	357	0.9093756	57.34494	2	2
gh	small	exp3	5.64557024548463	0.806510035069233	7	247	0.9093756	57.34494	2	2
gh	small	exp3	9.0110817473184	0.90110817473184	10	211	0.9093756	145.9493	1	2
gh	small	exp3	4.8528918084423	0.80881530140705	6	259	0.9093756	57.34494	2	2
gh	small	exp3	4.20659851001387	0.701099751668978	6	238	0.9093756	50.44071	3	2
gh	small	exp3	7.60867433010318	0.760867433010318	10	206	0.9093756	145.9493	1	2
gh	small	exp3	6.38790638705254	0.91255805529322	7	237	0.9093756	145.9493	1	2
gh	small	exp3	7.52701758159041	0.752701758159041	10	325	0.9093756	50.44071	3	2
gh	small	exp3	4.47139800948749	0.745233001581248	6	314	0.9093756	50.44071	3	2
gh	small	exp3	7.48458544691272	0.748458544691272	10	254	0.9093756	145.9493	1	2
gh	small	exp3	6.74946584655228	0.74994064961692	9	249	0.9093756	50.44071	3	2
gh	small	exp3	6.68428277282086	0.835535346602608	8	379	0.9093756	57.34494	2	2
gh	small	exp3	10.952990950758	1.36912386884475	8	287	0.9093756	145.9493	1	2
gh	small	exp3	6.16375953485891	0.770469941857364	8	220	0.9093756	145.9493	1	2
gh	small	exp3	9.76557440746017	1.22069680093252	8	260	0.9093756	145.9493	1	2
gh	small	exp3	4.22706567126408	0.704510945210679	6	229	0.9093756	50.44071	3	2
gh	small	exp3	7.1030359826146	1.0147194260878	7	255	0.9093756	57.34494	2	2
gh	small	exp3	6.53290240542545	0.933271772203636	7	202	0.9093756	57.34494	2	2
gh	small	exp3	7.38788492120862	0.923485615151077	8	199	0.9093756	145.9493	1	2
gh	small	exp3	5.86811895378001	0.733514869222501	8	283	0.9093756	50.44071	3	2
gh	small	exp3	8.93756139489195	0.893756139489195	10	229	0.9093756	50.44071	3	2
gh	small	exp3	4.8001975308642	0.8000329218107	6	271	0.9093756	145.9493	1	2
gh	small	exp3	5.18162725128028	0.740232464468612	7	258	0.9093756	50.44071	3	2
gh	small	exp3	3.40443644891337	0.567406074818896	6	268	0.9093756	50.44071	3	2
gh	small	exp3	8.35186122406241	0.835186122406241	10	281	0.9093756	50.44071	3	2
gh	small	exp3	4.45560941009576	0.742601568349293	6	251	0.9093756	50.44071	3	2
gh	small	exp3	6.59194862794716	0.823993578493395	8	278	0.9093756	50.44071	3	2
gh	small	exp3	6.38106192720122	0.797632740900152	8	222	0.9093756	50.44071	3	2
gh	small	exp3	4.66014091324692	0.582517614155865	8	251	0.9093756	57.34494	2	2
gh	small	exp3	5.97698864891127	0.597698864891127	10	276	0.9093756	50.44071	3	2
gh	small	exp3	8.50934319137084	1.41822386522847	6	257	0.9093756	145.9493	1	2
gh	small	exp3	3.8427382053654	0.6404563675609	6	287	0.9093756	50.44071	3	2
gh	small	exp3	6.12857014261281	0.766071267826601	8	230	0.9093756	57.34494	2	2
gh	small	exp3	4.68800685614879	0.669715265164113	7	277	0.9093756	50.44071	3	2
gh	small	exp3	5.26926998368679	0.658658747960848	8	241	0.9093756	57.34494	2	2
gh	small	exp3	6.98537415391545	0.873171769239431	8	222	0.9093756	57.34494	2	2
gh	small	exp3	8.1195871149972	0.81195871149972	10	221	0.9093756	57.34494	2	2
gh	small	exp3	6.94212602160448	0.99173228880064	7	268	0.9093756	145.9493	1	2
gh	small	exp3	5.24357550761421	0.873929251269036	6	239	0.9093756	57.34494	2	2
gh	small	exp3	5.30994758366454	0.884991263944089	6	235	0.9093756	57.34494	2	2
gh	small	exp3	6.44260021372865	0.805325026716082	8	236	0.9093756	50.44071	3	2
gh	small	exp3	9.79120903020944	0.979120903020944	10	199	0.9093756	145.9493	1	2
gh	small	exp3	5.15651703786024	0.736645291122892	7	211	0.9093756	145.9493	1	2
gh	small	exp3	8.79922997464551	0.879922997464551	10	221	0.9093756	57.34494	2	2
gh	small	exp3	6.89050226136634	0.765611362374038	9	252	0.9093756	50.44071	3	2
gh	small	exp3	7.54613502529651	0.754613502529651	10	255	0.9093756	50.44071	3	2
gh	small	exp3	5.38297489750414	0.897162482917356	6	271	0.9093756	145.9493	1	2
gh	small	exp3	6.63299711656374	0.736999679618193	9	242	0.9093756	50.44071	3	2
gh	small	exp3	5.78365668191745	0.826236668845351	7	446	0.9093756	50.44071	3	2
gh	small	exp3	7.73070261619957	0.773070261619957	10	222	0.9093756	145.9493	1	2
gh	small	exp3	6.82026710164135	0.97432387166305	7	299	0.9093756	57.34494	2	2
gh	small	exp3	7.04566044573292	0.704566044573292	10	208	0.9093756	145.9493	1	2
gh	small	exp3	8.29659023733759	0.921843359704177	9	202	0.9093756	145.9493	1	2
gh	small	exp3	4.85125500537162	0.693036429338803	7	262	0.9093756	50.44071	3	2
gh	small	exp3	7.95979554142863	0.994974442678579	8	296	0.9093756	145.9493	1	2
gh	small	exp3	6.80806252570958	0.851007815713698	8	248	0.9093756	145.9493	1	2
gh	small	exp3	7.75568453614823	0.861742726238692	9	186	0.9093756	145.9493	1	2
gh	small	exp3	7.36411212902518	0.818234681002798	9	307	0.9093756	57.34494	2	2
gh	small	exp3	7.88879927412038	0.876533252680042	9	207	0.9093756	57.34494	2	2
gh	small	exp3	5.59923664122137	0.933206106870229	6	274	0.9093756	57.34494	2	2
gh	small	exp3	4.83944963506634	0.806574939177724	6	257	0.9093756	50.44071	3	2
gh	small	exp3	7.86434960388449	0.786434960388449	10	209	0.9093756	145.9493	1	2
gh	small	exp3	9.07458734952219	0.907458734952219	10	365	0.9093756	57.34494	2	2
gh	small	exp3	6.35744668981772	0.794680836227215	8	264	0.9093756	57.34494	2	2
gh	small	exp3	5.1114561687941	0.730208024113443	7	224	0.9093756	57.34494	2	2
gh	small	exp3	6.63930667026371	0.948472381466244	7	250	0.9093756	57.34494	2	2
gh	small	exp3	9.58784352215367	1.06531594690596	9	261	0.9093756	145.9493	1	2
gh	small	exp3	6.74166264402796	0.842707830503494	8	196	0.9093756	145.9493	1	2
gh	small	exp3	5.81332314111446	0.830474734444922	7	279	0.9093756	50.44071	3	2
gh	small	exp3	3.14823635763086	0.393529544703858	8	290	0.9093756	57.34494	2	2
gh	small	exp3	5.09494506910661	0.849157511517768	6	218	0.9093756	145.9493	1	2
gh	small	exp3	6.24582146744398	0.892260209634854	7	254	0.9093756	50.44071	3	2
gh	small	exp3	6.25055490899492	0.694506100999436	9	268	0.9093756	50.44071	3	2
gh	small	exp3	8.44565334096847	0.938405926774274	9	274	0.9093756	145.9493	1	2
gh	small	exp3	6.94415761675865	0.868019702094831	8	271	0.9093756	57.34494	2	2
gh	small	exp3	5.58326646606486	0.797609495152123	7	291	0.9093756	57.34494	2	2
gh	small	exp3	6.21150729335494	0.776438411669368	8	413	0.9093756	50.44071	3	2
gh	small	exp3	5.55942630454684	0.694928288068355	8	272	0.9093756	50.44071	3	2
eb	small	exp3	9.16824458094319	1.01869384232702	9	276	0.9093756	145.9493	1	2
eb	small	exp3	5.62560109915274	0.937600183192123	6	474	0.9093756	50.44071	3	2
eb	small	exp3	5.45927847701855	0.909879746169758	6	374	0.9093756	50.44071	3	2
eb	small	exp3	6.19405287427999	0.884864696325713	7	268	0.9093756	145.9493	1	2
eb	small	exp3	7.78065339755121	0.972581674693901	8	271	0.9093756	57.34494	2	2
eb	small	exp3	6.89356102521159	0.861695128151449	8	290	0.9093756	145.9493	1	2
eb	small	exp3	7.13810888252149	0.892263610315186	8	256	0.9093756	50.44071	3	2
eb	small	exp3	7.51189988055551	1.07312855436507	7	269	0.9093756	50.44071	3	2
eb	small	exp3	6.32068008548917	0.702297787276574	9	290	0.9093756	50.44071	3	2
eb	small	exp3	7.38543016187127	0.923178770233909	8	267	0.9093756	145.9493	1	2
eb	small	exp3	6.54918713844514	0.93559816263502	7	356	0.9093756	57.34494	2	2
eb	small	exp3	6.38696349012631	0.91242335573233	7	263	0.9093756	50.44071	3	2
eb	small	exp3	9.43906774639542	0.943906774639542	10	441	0.9093756	50.44071	3	2
eb	small	exp3	8.93846621504256	0.893846621504256	10	262	0.9093756	145.9493	1	2
eb	small	exp3	5.54014922533872	0.92335820422312	6	242	0.9093756	145.9493	1	2
eb	small	exp3	7.52433798483683	0.940542248104604	8	252	0.9093756	57.34494	2	2
eb	small	exp3	5.93126075558486	0.847322965083552	7	252	0.9093756	145.9493	1	2
eb	small	exp3	8.64518353656625	0.864518353656625	10	288	0.9093756	57.34494	2	2
eb	small	exp3	5.06959690344431	0.724228129063473	7	261	0.9093756	50.44071	3	2
eb	small	exp3	5.44973041008283	0.908288401680472	6	289	0.9093756	57.34494	2	2
eb	small	exp3	8.74624665315281	0.874624665315281	10	276	0.9093756	50.44071	3	2
eb	small	exp3	6.75851555929352	0.84481444491169	8	303	0.9093756	145.9493	1	2
eb	small	exp3	5.21031783998928	0.868386306664881	6	334	0.9093756	57.34494	2	2
eb	small	exp3	6.91988530041329	0.864985662551662	8	265	0.9093756	145.9493	1	2
eb	small	exp3	7.67924371838461	0.959905464798076	8	291	0.9093756	50.44071	3	2
eb	small	exp3	6.99032410607108	0.998617729438725	7	263	0.9093756	145.9493	1	2
eb	small	exp3	8.47991981070067	0.942213312300075	9	348	0.9093756	50.44071	3	2
eb	small	exp3	8.28390079248606	0.92043342138734	9	254	0.9093756	50.44071	3	2
eb	small	exp3	10.8846826116778	1.08846826116778	10	398	0.9093756	50.44071	3	2
eb	small	exp3	7.67038426442259	0.958798033052824	8	302	0.9093756	57.34494	2	2
eb	small	exp3	8.30375554583516	0.922639505092795	9	302	0.9093756	50.44071	3	2
eb	small	exp3	5.5036638016398	0.9172773002733	6	245	0.9093756	145.9493	1	2
eb	small	exp3	7.68473726644933	1.09781960949276	7	277	0.9093756	50.44071	3	2
eb	small	exp3	7.34774087610573	0.918467609513216	8	270	0.9093756	57.34494	2	2
eb	small	exp3	5.6254912071694	0.8036416010242	7	285	0.9093756	50.44071	3	2
eb	small	exp3	8.21065959672817	0.912295510747575	9	262	0.9093756	57.34494	2	2
eb	small	exp3	5.70386150666705	0.814837358095292	7	312	0.9093756	50.44071	3	2
eb	small	exp3	7.19164954566138	0.898956193207672	8	234	0.9093756	145.9493	1	2
eb	small	exp3	7.5395505037458	0.942443812968225	8	248	0.9093756	145.9493	1	2
eb	small	exp3	8.0769576439139	0.897439738212656	9	216	0.9093756	145.9493	1	2
eb	small	exp3	8.83306405378642	0.883306405378642	10	247	0.9093756	50.44071	3	2
eb	small	exp3	6.65681961030798	0.950974230043997	7	263	0.9093756	50.44071	3	2
eb	small	exp3	9.79807921091908	0.979807921091908	10	233	0.9093756	57.34494	2	2
eb	small	exp3	8.89075700945811	0.98786188993979	9	265	0.9093756	50.44071	3	2
eb	small	exp3	8.03447486432256	1.00430935804032	8	246	0.9093756	145.9493	1	2
